product_id,product_name
8708,CRACKERS/MISC BKD FD
8713,CAKES
8714,SALAD MIX
8717,FRZN VEGETABLE/VEG DSH
8721,COOKIES/CONES
8725,COOKIES/CONES
8731,HAND/BODY/FACIAL PRODUCTS
8733,COLD CEREAL
8738,REFRIGERATED
8741,COLD CEREAL
8742,DINNER SAUSAGE
8750,SALADS/DIPS
8752,ICE CREAM/MILK/SHERBTS
8754,COLD CEREAL
8755,FRZN MEAT/MEAT DINNERS
8757,PORK
8765,SALADS/DIPS
8764,AUTOMOTIVE PRODUCTS
8769,HAIR CARE PRODUCTS
8770,CRACKERS/MISC BKD FD
8772,CHEESE
8776,CANDY - PACKAGED
8779,ICE CREAM/MILK/SHERBTS
8783,CANDY - CHECKLANE
8784,LIQUOR
8786,ANTACIDS
8787,DELI MEATS
8805,LUNCHMEAT
8806,FRZN MEAT/MEAT DINNERS
8809,DELI MEATS
8812,BAG SNACKS
8813,SOAP - LIQUID & BAR
8824,BAKING NEEDS
8829,BABY FOODS
8830,BAKED BREAD/BUNS/ROLLS
8832,CONDIMENTS/SAUCES
8833,FD WRAPS/BAGS/TRSH BG
8834,CONDIMENTS/SAUCES
8839,FLOUR & MEALS
8840,MISC. DAIRY
8848,SALD DRSNG/SNDWCH SPRD
8850,COLD AND FLU
8853,FROZEN
8854,MISC. DAIRY
8859,DOG FOODS
8868,CAKES
8871,SHORTENING/OIL
8875,SHORTENING/OIL
8876,WATER
8880,BAKING NEEDS
8884,IMPORTED WINE
8885,SOFT DRINKS
8886,MISC WINE
8887,PORK
8889,CANDY - PACKAGED
8895,BEANS - CANNED GLASS & MW
8897,BREAD
8899,CAKES
8903,COLD AND FLU
8928,CHEESE
8940,ICE CREAM/MILK/SHERBTS
8947,CHEESE
8950,WAREHOUSE SNACKS
8955,SPICES & EXTRACTS
8958,HOUSEHOLD CLEANG NEEDS
8960,CONVENIENT BRKFST/WHLSM SNACKS
8968,FEMININE HYGIENE
8970,REFRIGERATED
8976,POTATOES
8977,COOKIES/CONES
8981,DRY MIX DESSERTS
8984,CANDY - CHECKLANE
8991,IMPORTED WINE
8992,DOMESTIC WINE
8995,DIAPERS & DISPOSABLES
8997,MISCELLANEOUS
9000,COFFEE
9005,BAKED SWEET GOODS
9006,FEMININE HYGIENE
9008,CIGARETTES
9010,SALAD MIX
9012,DRY BN/VEG/POTATO/RICE
9021,SHAVING CARE PRODUCTS
9030,POTATOES
9044,VEGETABLES - SHELF STABLE
9052,NUTS
9056,BABY FOODS
9062,DEODORANTS
9071,DEODORANTS
9077,CHRISTMAS  SEASONAL
9078,CIGARETTES
9080,WAREHOUSE SNACKS
9081,PET CARE SUPPLIES
9083,FOOT CARE PRODUCTS
9091,CHEESES
9101,FROZEN PIZZA
9106,SOUP
9113,FROZEN PIZZA
9115,CIGARETTES
9117,ORAL HYGIENE PRODUCTS
9125,DEODORANTS
9136,HOUSEHOLD CLEANG NEEDS
9145,BEANS - CANNED GLASS & MW
9147,FRZN NOVELTIES/WTR ICE
9154,FROZEN PIE/DESSERTS
9155,CHICKEN
9156,REFRGRATD DOUGH PRODUCTS
9159,CAKES
9160,BABY FOODS
9163,SEAFOOD - FROZEN
9167,EGGS
9176,BATTERIES
9183,PACKAGED NATURAL SNACKS
9187,BAKING NEEDS
9190,DOG FOODS
9194,BAKED BREAD/BUNS/ROLLS
9196,NEWSPAPER
9197,FEMININE HYGIENE
9200,SOAP - LIQUID & BAR
9206,CEREAL/BREAKFAST
9207,BEERS/ALES
9214,INSECTICIDES
9215,AIR CARE
9216,TOBACCO OTHER
9218,SOUP
9219,DELI MEATS
9220,SOFT DRINKS
9222,FRZN MEAT/MEAT DINNERS
9224,STONE FRUIT
9227,COLD AND FLU
9226,DEODORANTS
9228,DRY SAUCES/GRAVY
9230,FD WRAPS/BAGS/TRSH BG
9231,DOMESTIC WINE
9236,COFFEE
9239,PEARS
9247,BEERS/ALES
9248,DOG FOODS
9253,FRZN VEGETABLE/VEG DSH
9259,ICE CREAM/MILK/SHERBTS
9268,MAGAZINE
9270,DRY MIX DESSERTS
9275,COFFEE
9277,BEEF
9283,MOLASSES/SYRUP/PANCAKE MIXS
9284,ANALGESICS
9306,CONDIMENTS/SAUCES
9316,REFRIGERATED
9325,DRY NOODLES/PASTA
9327,FROZEN PIZZA
9334,DRY SAUCES/GRAVY
9338,LUNCHMEAT
9348,SEAFOOD - FROZEN
9355,BABY FOODS
9356,DRY MIX DESSERTS
9368,SPICES & EXTRACTS
9378,CITRUS
9386,CHARCOAL AND LIGHTER FLUID
9397,CANDY - PACKAGED
9400,LUNCHMEAT
9401,SOFT DRINKS
9405,PORK
9409,CANDY - PACKAGED
9420,CHEESE
9427,BEEF
9430,BAKING MIXES
9432,FEMININE HYGIENE
9438,MEAT - MISC
9442,FRUIT - SHELF STABLE
9451,DISPOSIBLE FOILWARE
9456,PIES
9460,HOUSEHOLD CLEANG NEEDS
9462,BABY HBC
9463,SOFT DRINKS
9468,BAKING MIXES
9469,PASTA SAUCE
9470,GARDEN CENTER
9488,FLOUR & MEALS
9504,PNT BTR/JELLY/JAMS
9509,COOKIES/CONES
9513,SALD DRSNG/SNDWCH SPRD
9525,ISOTONIC DRINKS
9533,ORAL HYGIENE PRODUCTS
9546,WAREHOUSE SNACKS
9557,BABY FOODS
9564,CRACKERS/MISC BKD FD
9568,SEAFOOD - FROZEN
9570,BAKED BREAD/BUNS/ROLLS
9575,BABY FOODS
9577,DELI MEATS
9584,SOUP
9589,HAIR CARE PRODUCTS
9591,BAG SNACKS
9594,PET CARE SUPPLIES
9597,SPICES & EXTRACTS
9598,PNT BTR/JELLY/JAMS
9601,PNT BTR/JELLY/JAMS
9610,ANALGESICS
9615,DRY NOODLES/PASTA
9626,CANDY - PACKAGED
9633,FRZN MEAT/MEAT DINNERS
9636,BAKED SWEET GOODS
9637,ANALGESICS
9651,BEEF
9655,HISPANIC
9657,DINNER MXS:DRY
9662,BREAKFAST SAUSAGE/SANDWICHES
9664,HISPANIC
9672,FRZN JCE CONC/DRNKS
9678,SOUP
9680,HOT CEREAL
9682,POPCORN
9691,SOAP - LIQUID & BAR
9696,TEAS
9702,DRY BN/VEG/POTATO/RICE
9703,FD WRAPS/BAGS/TRSH BG
9704,SEAFOOD - MISC
9711,CHEESE
9713,OLIVES
9716,DRY NOODLES/PASTA
9717,DINNER MXS:DRY
9719,BABY FOODS
9722,VEGETABLES - SHELF STABLE
9725,HAIR CARE PRODUCTS
9727,LAXATIVES
9747,CHEESE
9749,FRZN MEAT/MEAT DINNERS
9756,LAUNDRY ADDITIVES
9758,CANDY - PACKAGED
9761,BAG SNACKS
9769,VEGETABLES - SHELF STABLE
9770,CANDY - PACKAGED
9772,TEAS
9773,FRUIT - SHELF STABLE
9776,CAT FOOD
9777,CANDY - PACKAGED
9779,CAT LITTER
9780,VEGETABLES - SHELF STABLE
9781,IRONING AND CHEMICALS
9783,LUNCHMEAT
9785,YOGURT
9792,FRZN MEAT/MEAT DINNERS
9796,BAKING NEEDS
9797,BAKING MIXES
9799,SOUP
9801,CONDIMENTS
9806,BABY FOODS
9810,CRACKERS/MISC BKD FD
9811,STATIONERY & SCHOOL SUPPLIES
9817,HOT DOGS
9818,FEMININE HYGIENE
9819,MOLASSES/SYRUP/PANCAKE MIXS
9822,PNT BTR/JELLY/JAMS
9824,DINNER MXS:DRY
9827,BEANS - CANNED GLASS & MW
9837,COOKIES/CONES
9843,COOKIES/CONES
9844,DIAPERS & DISPOSABLES
9845,FRZN MEAT/MEAT DINNERS
9849,DINNER MXS:DRY
9852,BAKING MIXES
9854,CIGARETTES
9855,CONDIMENTS/SAUCES
9858,HOUSEHOLD CLEANG NEEDS
9868,ORAL HYGIENE PRODUCTS
9869,SEAFOOD - FROZEN
9877,CRACKERS/MISC BKD FD
9879,BABY HBC
9880,COLD AND FLU
9886,DELI MEATS
9893,PROCESSED
9898,DELI MEATS
9902,CANNED JUICES
9907,DINNER MXS:DRY
9908,SOUP
9909,FROZEN BREAD/DOUGH
9914,CRACKERS/MISC BKD FD
9918,DOMESTIC WINE
9935,DRY BN/VEG/POTATO/RICE
9938,COLD AND FLU
9944,ORAL HYGIENE PRODUCTS
9954,SHAVING CARE PRODUCTS
9959,SOFT DRINKS
9961,CAT FOOD
9964,CANDY - PACKAGED
9971,HOUSEHOLD CLEANG NEEDS
9973,DELI MEATS
9976,CHEESE
9977,FRUIT - SHELF STABLE
9980,COCOA MIXES
9983,SALD DRSNG/SNDWCH SPRD
9989,BEANS - CANNED GLASS & MW
9992,PASTA SAUCE
9994,DISHWASH DETERGENTS
9995,DRY MIX DESSERTS
9998,HAIR CARE PRODUCTS
10001,CAT FOOD
10005,SOUP
10007,CIGARETTES
10023,CAT LITTER
10025,PASTA SAUCE
10033,SALAD MIX
10034,CHICKEN/POULTRY
10036,MILK BY-PRODUCTS
10041,BEERS/ALES
10044,BAG SNACKS
10046,DOG FOODS
10058,DOMESTIC WINE
10059,COSMETIC ACCESSORIES
10063,SMOKED MEATS
10068,SOUP
10069,FLORAL-FRESH CUT
10071,FAMILY PLANNING
10074,BABY FOODS
10076,COFFEE FILTERS
10079,FRUIT - SHELF STABLE
10080,BEERS/ALES
10082,MEAT - MISC
10084,BROOMS AND MOPS
10086,FRZN MEAT/MEAT DINNERS
10091,HERBS
10092,QUICK SERVICE
10093,HISPANIC
10098,CANNED JUICES
10105,DINNER MXS:DRY
10111,MAKEUP AND TREATMENT
10112,COLD CEREAL
10115,BEEF
10117,FRZN MEAT/MEAT DINNERS
10121,CAKES
10127,CANDY - PACKAGED
10128,LUNCHMEAT
10130,SNACK NUTS
10131,SALD DRSNG/SNDWCH SPRD
10133,FIRST AID PRODUCTS
10140,CHEESES
10141,CIGARETTES
10145,CRACKERS/MISC BKD FD
10147,CANNED JUICES
10150,CANDY - PACKAGED
10154,BREAD
10155,AIR CARE
10158,ICE CREAM/MILK/SHERBTS
10165,CIGARETTES
10167,FLORAL-FLOWERING PLANTS
10169,ONIONS
10170,BEANS - CANNED GLASS & MW
10173,FROZEN
10178,ANALGESICS
10182,SHORTENING/OIL
10187,PNT BTR/JELLY/JAMS
10192,PET CARE SUPPLIES
10193,CAT FOOD
10196,HOUSEHOLD CLEANG NEEDS
10208,BAG SNACKS
10217,COLD CEREAL
10223,COFFEE
10227,DEODORANTS
10236,FRZN NOVELTIES/WTR ICE
10244,CANDY - PACKAGED
10246,CANNED JUICES
10247,DELI MEATS
10249,CEREAL/BREAKFAST
10250,VALUE ADDED FRUIT
10251,CHIPS&SNACKS
10253,FRZN ICE
10258,LUNCHMEAT
10257,ICE CREAM/MILK/SHERBTS
10261,SPICES & EXTRACTS
10264,SNKS/CKYS/CRKR/CNDY
10272,COOKIES/CONES
10276,STATIONERY & SCHOOL SUPPLIES
10278,SWEET GOODS & SNACKS
10279,FROZEN PIZZA
10286,COFFEE
10287,VITAMINS
10288,COFFEE
10290,SALAD BAR
10299,FRUIT - SHELF STABLE
10310,SNACK NUTS
10315,BREAD
10325,HOUSEHOLD CLEANG NEEDS
10331,DRY NOODLES/PASTA
10336,ANALGESICS
10342,BABY FOODS
10341,CRACKERS/MISC BKD FD
10350,SPICES & EXTRACTS
10353,BABY HBC
10358,STATIONERY & SCHOOL SUPPLIES
10359,COLD AND FLU
10360,ANALGESICS
10367,SOFT DRINKS
10368,ORAL HYGIENE PRODUCTS
10382,CAT FOOD
10390,SOUP
10392,CANDY - CHECKLANE
10396,FROZEN MEAT
10402,DOMESTIC WINE
10409,SALD DRSNG/SNDWCH SPRD
10414,CONDIMENTS/SAUCES
10422,DINNER MXS:DRY
10427,BAKING NEEDS
10428,BREAKFAST SAUSAGE/SANDWICHES
10433,SNACK NUTS
10434,DOG FOODS
10436,FROZEN
10445,FRUIT - SHELF STABLE
10446,TURKEY
10449,SOFT DRINKS
10453,FROZEN MEAT
10454,FRZN JCE CONC/DRNKS
10457,HOUSEHOLD CLEANG NEEDS
10458,DELI MEATS
10459,SPICES & EXTRACTS
10464,HISPANIC
10469,DOMESTIC WINE
10470,DOG FOODS
10471,CONDIMENTS/SAUCES
10472,PASTA SAUCE
10479,CANNED JUICES
10482,SOUP
10489,FROZEN PIE/DESSERTS
10490,CHEESE
10494,CONDIMENTS/SAUCES
10495,CHEESE
10498,ORAL HYGIENE PRODUCTS
10501,DEODORANTS
10503,PET CARE SUPPLIES
10504,GREETING CARDS/WRAP/PARTY SPLY
10505,MEAT - MISC
10509,ANALGESICS
10511,LUNCHMEAT
10515,NEWSPAPER
10517,BROOMS AND MOPS
10519,SALD DRSNG/SNDWCH SPRD
10521,PAPER HOUSEWARES
10528,BUTTER
10529,COLD CEREAL
10530,BROOMS AND MOPS
10532,DEODORANTS
10535,BEEF
10538,FRUIT - SHELF STABLE
10542,CRACKERS/MISC BKD FD
10543,CANDY - PACKAGED
10545,DOG FOODS
10552,FROZEN PIZZA
10554,FRZN MEAT/MEAT DINNERS
10555,CAT FOOD
10567,COOKIES/CONES
10568,OLIVES
10574,ANALGESICS
10576,MISC. DAIRY
10577,HISPANIC
10580,SALADS/DIPS
10587,AUTOMOTIVE PRODUCTS
10589,COFFEE
10590,CONDIMENTS/SAUCES
10596,FD WRAPS/BAGS/TRSH BG
10600,OLIVES
10601,HAIR CARE PRODUCTS
10605,FRUIT - SHELF STABLE
10609,SPICES & EXTRACTS
10612,HOUSEHOLD CLEANG NEEDS
10614,HISPANIC
10617,ADULT INCONTINENCE
10626,CANNED JUICES
10629,SEAFOOD - FROZEN
10631,LUNCHMEAT
10633,DEODORANTS
10635,SPICES & EXTRACTS
10641,BAKED SWEET GOODS
10642,J-HOOKS
10657,DOG FOODS
10659,BAKING MIXES
10663,HISPANIC
10668,COUPONS/STORE & MFG
10672,BAKED BREAD/BUNS/ROLLS
10673,CHEESE
10680,BAKING NEEDS
10683,DRY SAUCES/GRAVY
10685,VEGETABLES - ALL OTHERS
10691,HISPANIC
10697,COOKIES/CONES
10701,KITCHEN GADGETS
10703,COLD AND FLU
10705,PNT BTR/JELLY/JAMS
10714,VITAMINS
10718,PWDR/CRYSTL DRNK MX
10722,TEAS
10729,MEAT - SHELF STABLE
10732,SANDWICHES
10733,FACIAL TISS/DNR NAPKIN
10736,SNACK NUTS
10737,SQUASH
10739,BABY FOODS
10740,MAGAZINE
10741,FRZN MEAT/MEAT DINNERS
10745,GRAPES
10749,FEMININE HYGIENE
10751,ICE CREAM/MILK/SHERBTS
10755,COOKWARE & BAKEWARE
10756,COOKIES/CONES
10757,DOG FOODS
10758,HOUSEHOLD CLEANG NEEDS
10759,MISC WINE
10762,SALADS/DIPS
10765,ANALGESICS
10767,FEMININE HYGIENE
10772,BAKING NEEDS
10773,DEODORANTS
10774,BAKED BREAD/BUNS/ROLLS
10777,FRZN VEGETABLE/VEG DSH
10780,FRZN NOVELTIES/WTR ICE
10786,DIAPERS & DISPOSABLES
10797,SINUS AND ALLERGY
10802,SPICES & EXTRACTS
10803,FRZN VEGETABLE/VEG DSH
10806,FROZEN
10811,MEAT - MISC
10813,CANNED JUICES
10818,MOLASSES/SYRUP/PANCAKE MIXS
10833,BUTTER
10836,FROZEN PIZZA
10845,STATIONERY & SCHOOL SUPPLIES
10846,HAIR CARE PRODUCTS
10847,FRZN MEAT/MEAT DINNERS
10848,HISPANIC
10850,PREPARED FOOD
10864,CHEESE
10866,SALADS/DIPS
10868,BAKING NEEDS
10875,BAG SNACKS
10881,BATTERIES
10884,FLUID MILK PRODUCTS
10885,BEERS/ALES
10890,ICE CREAM/MILK/SHERBTS
10891,BEERS/ALES
10893,DOMESTIC WINE
10895,IN-STORE PHOTOFINISHING
10896,BAKING NEEDS
10899,CANDY - PACKAGED
10901,SERVICE BEVERAGE
10904,CONDIMENTS/SAUCES
10908,BATTERIES
10907,PNT BTR/JELLY/JAMS
10909,HAND/BODY/FACIAL PRODUCTS
10917,CRACKERS/MISC BKD FD
10918,HAIR CARE PRODUCTS
10921,CHEESE
10925,HISPANIC
10928,BEEF
10930,FRZN JCE CONC/DRNKS
10938,HAIR CARE PRODUCTS
10939,PICKLE/RELISH/PKLD VEG
10941,DISPOSIBLE FOILWARE
10942,LIQUOR
10945,FRUIT - SHELF STABLE
10948,CANDY - PACKAGED
10949,APPLES
10950,MOLASSES/SYRUP/PANCAKE MIXS
10955,ORAL HYGIENE PRODUCTS
10958,COOKIES/CONES
10959,FEMININE HYGIENE
10963,MAGAZINE
10964,PWDR/CRYSTL DRNK MX
10965,FLUID MILK PRODUCTS
10975,FLOUR & MEALS
10976,BABY HBC
10978,AIR CARE
10979,HOT CEREAL
10994,SOUP
11010,FLOUR & MEALS
11015,LAUNDRY DETERGENTS
11017,PICKLE/RELISH/PKLD VEG
11019,CRACKERS/MISC BKD FD
11020,FRZN VEGETABLE/VEG DSH
11022,PROCESSED
11024,CONDIMENTS/SAUCES
11026,VEGETABLES - SHELF STABLE
11037,TURKEY
11038,CIGARETTES
11040,SALAD MIX
11042,STATIONERY & SCHOOL SUPPLIES
11044,SNACK NUTS
11045,ICE CREAM/MILK/SHERBTS
11050,DOG FOODS
11051,YOGURT
11052,BABY FOODS
11060,BABY FOODS
11061,ANTACIDS
11064,CRACKERS/MISC BKD FD
11085,LUNCHMEAT
11089,CHEESES
11090,COFFEE
11098,HOUSEHOLD CLEANG NEEDS
11099,HOUSEHOLD CLEANG NEEDS
11100,DOG FOODS
11103,FROZEN PIE/DESSERTS
11107,PROCESSED
11110,BEEF
11114,MAKEUP AND TREATMENT
11117,DEODORANTS
11120,FROZEN PIZZA
11121,SPRING/SUMMER SEASONAL
11127,CAKES
11129,FROZEN MEAT
11131,STATIONERY & SCHOOL SUPPLIES
11133,BAKED SWEET GOODS
11134,HISPANIC
11135,COLD CEREAL
11136,FRZN VEGETABLE/VEG DSH
11138,SOFT DRINKS
11143,CRACKERS/MISC BKD FD
11144,BABY FOODS
11156,BAKED BREAD/BUNS/ROLLS
11163,DEODORANTS
11165,LUNCHMEAT
11167,PICKLE/RELISH/PKLD VEG
11170,BLEACH
11172,CHEESE
11173,CIGARETTES
11178,CRACKERS/MISC BKD FD
11180,KITCHEN GADGETS
11183,WAREHOUSE SNACKS
11184,SPICES & EXTRACTS
11186,OLIVES
11188,DELI SUPPLIES
11202,MOLASSES/SYRUP/PANCAKE MIXS
11207,MISC WINE
11209,DIAPERS & DISPOSABLES
11212,SOFT DRINKS
11214,STATIONERY & SCHOOL SUPPLIES
11217,ORAL HYGIENE PRODUCTS
11219,BAKED BREAD/BUNS/ROLLS
11223,MOLASSES/SYRUP/PANCAKE MIXS
11228,ORAL HYGIENE PRODUCTS
11231,TOBACCO OTHER
11234,FRZN MEAT/MEAT DINNERS
11235,ELECTRICAL SUPPPLIES
11238,SALD DRSNG/SNDWCH SPRD
11242,ISOTONIC DRINKS
11243,BEERS/ALES
11245,DRY MIX DESSERTS
11251,SOFT DRINKS
11255,FLUID MILK PRODUCTS
11262,SOFT DRINKS
11272,COOKIES/CONES
11274,DEODORANTS
11285,STATIONERY & SCHOOL SUPPLIES
11288,PORK
11291,SEAFOOD - FROZEN
11294,HAIR CARE PRODUCTS
11304,HISPANIC
11323,FRZN MEAT/MEAT DINNERS
11331,SALAD BAR
11334,SOUP
11344,FROZEN MEAT
11349,HAIR CARE PRODUCTS
11361,PNT BTR/JELLY/JAMS
11364,CRACKERS/MISC BKD FD
11366,DRY BN/VEG/POTATO/RICE
11370,COOKWARE & BAKEWARE
11374,DOG FOODS
11375,CANDY - PACKAGED
11379,COOKIES
11383,DRY BN/VEG/POTATO/RICE
11387,CONDIMENTS/SAUCES
11398,BAKING MIXES
11399,ANALGESICS
11401,CONDIMENTS/SAUCES
11406,SOAP - LIQUID & BAR
11407,FROZEN PIE/DESSERTS
11408,MAGAZINE
11416,FRZN NOVELTIES/WTR ICE
11417,TEAS
11421,FRZN NOVELTIES/WTR ICE
11424,SOUP
11431,RICE CAKES
11446,BAKED BREAD/BUNS/ROLLS
11448,DISHWASH DETERGENTS
11450,CIGARETTES
11453,SHORTENING/OIL
11458,COCOA MIXES
11462,MISC WINE
11470,FRZN JCE CONC/DRNKS
11471,STATIONERY & SCHOOL SUPPLIES
11473,CHEESE
11480,BEEF
11481,HAND/BODY/FACIAL PRODUCTS
11486,FRUIT - SHELF STABLE
11494,DISHWASH DETERGENTS
11500,CANDY - PACKAGED
11501,COLD CEREAL
11503,SOAP - LIQUID & BAR
11505,BABY HBC
11506,CAKES
11516,CRACKERS/MISC BKD FD
11517,FRZN BREAKFAST FOODS
11525,ORGANICS FRUIT & VEGETABLES
11526,SPICES & EXTRACTS
11536,CANNED MILK
11539,DRIED FRUIT
11540,LUNCHMEAT
11541,HISPANIC
11542,FRZN MEAT/MEAT DINNERS
11543,LAUNDRY DETERGENTS
11554,CAT FOOD
11560,UNKNOWN
11570,SEAFOOD - SHELF STABLE
11571,COOKIES/CONES
11576,MEAT - SHELF STABLE
11579,SEAFOOD - FROZEN
11582,STATIONERY & SCHOOL SUPPLIES
11585,FRZN JCE CONC/DRNKS
11586,VITAMINS
11589,LAUNDRY DETERGENTS
11593,BAKED BREAD/BUNS/ROLLS
11594,SOUP
11600,BAKED SWEET GOODS
11607,CAKES
11611,ORGANICS FRUIT & VEGETABLES
11619,CHEESES
11625,CANDY - PACKAGED
11627,SOFT DRINKS
11635,COOKIES
11640,FEMININE HYGIENE
11658,HISPANIC
11672,PET CARE SUPPLIES
11675,COOKWARE & BAKEWARE
11676,COLD CEREAL
11680,FACIAL TISS/DNR NAPKIN
11690,PORK
11703,BACON
11707,TURKEY
11708,SOFT DRINKS
11712,DINNER SAUSAGE
11713,DIAPERS & DISPOSABLES
11722,BEERS/ALES
11733,SOFT DRINKS
11734,BAG SNACKS
11736,DELI SPECIALTIES (RETAIL PK)
11739,DRY BN/VEG/POTATO/RICE
11744,MILK BY-PRODUCTS
11766,PAPER HOUSEWARES
11768,BAKED SWEET GOODS
11775,SOUP
11778,STATIONERY & SCHOOL SUPPLIES
11788,REFRGRATD DOUGH PRODUCTS
11795,KITCHEN GADGETS
11797,CANDY - PACKAGED
11800,BEERS/ALES
11801,SHAVING CARE PRODUCTS
11802,SALADS/DIPS
11819,DRY MIX DESSERTS
11821,CANDY - PACKAGED
11827,SALADS/DIPS
11836,CANDLES/ACCESSORIES
11838,CANNED JUICES
11851,DRY BN/VEG/POTATO/RICE
11853,FRUIT - SHELF STABLE
11868,SALADS/DIPS
11869,FACIAL TISS/DNR NAPKIN
11874,BABY HBC
11876,SOFT DRINKS
11880,HAND/BODY/FACIAL PRODUCTS
11886,COOKWARE & BAKEWARE
11889,FRZN BREAKFAST FOODS
11890,COLD AND FLU
11892,SALD DRSNG/SNDWCH SPRD
11902,LAMB
11903,REFRGRATD DOUGH PRODUCTS
11905,FRZN POTATOES
11907,SOFT DRINKS
11912,BAKING NEEDS
11913,PICKLE/RELISH/PKLD VEG
11921,PNT BTR/JELLY/JAMS
11929,SYRUPS/TOPPINGS
11933,MEAT - SHELF STABLE
11938,STATIONERY & SCHOOL SUPPLIES
11943,SNACK NUTS
11946,BEANS - CANNED GLASS & MW
11947,FRZN MEAT/MEAT DINNERS
11958,MEAT - SHELF STABLE
11968,SALAD BAR
11974,DINNER SAUSAGE
11977,HAIR CARE PRODUCTS
11985,PWDR/CRYSTL DRNK MX
11990,BAKED SWEET GOODS
12003,VEGETABLES - SHELF STABLE
12006,FROZEN PIE/DESSERTS
12011,BAKED SWEET GOODS
12015,BAKED SWEET GOODS
12016,MARGARINES
12026,PORK
12030,TROPICAL FRUIT
12035,CONDIMENTS/SAUCES
12037,BEERS/ALES
12049,MISC. DAIRY
12051,BABY FOODS
12053,EYE AND EAR CARE PRODUCTS
12058,TURKEY
12070,BAKING MIXES
12073,BROOMS AND MOPS
12077,MEAT - SHELF STABLE
12079,DOG FOODS
12081,APPLES
12091,BAKING MIXES
12093,SPICES & EXTRACTS
12099,DRY SAUCES/GRAVY
12101,CHEESES
12102,VEGETABLES - SHELF STABLE
12103,BAKED SWEET GOODS
12113,FROZEN PIE/DESSERTS
12122,FAMILY PLANNING
12127,CIGARETTES
12138,PLASTIC HOUSEWARES
12149,CONVENIENT BRKFST/WHLSM SNACKS
12150,DRY NOODLES/PASTA
12151,FROZEN PIE/DESSERTS
12155,SINUS AND ALLERGY
12159,MAGAZINE
12160,BABY HBC
12173,ROLLS
12182,BAKING NEEDS
12186,KITCHEN GADGETS
12189,DOG FOODS
12191,SALAD BAR
12195,ICE CREAM/MILK/SHERBTS
12204,FD WRAPS/BAGS/TRSH BG
12206,HAND/BODY/FACIAL PRODUCTS
12209,PICKLE/RELISH/PKLD VEG
12217,FROZEN
12221,BAG SNACKS
12230,LAUNDRY DETERGENTS
12233,CONDIMENTS/SAUCES
12236,SOFT DRINKS
12241,PNT BTR/JELLY/JAMS
12253,SOUP
12254,HAIR CARE PRODUCTS
12257,VEGETABLES - SHELF STABLE
12262,FRZN MEAT/MEAT DINNERS
12271,FROZEN PIZZA
12286,HAND/BODY/FACIAL PRODUCTS
12289,COLD AND FLU
12291,ICE CREAM/MILK/SHERBTS
12295,SALD DRSNG/SNDWCH SPRD
12299,SOUP
12302,SNACKS
12308,CONVENIENT BRKFST/WHLSM SNACKS
12313,CANDY - PACKAGED
12316,HISPANIC
12320,FRZN VEGETABLE/VEG DSH
12330,PORK
12334,BABY FOODS
12337,CANNED JUICES
12340,VALUE ADDED FRUIT
12342,INFANT FORMULA
12371,VEGETABLES - ALL OTHERS
12376,PROCESSED
12379,FEMININE HYGIENE
12388,CHEESES
12392,COFFEE
12395,FRZN BREAKFAST FOODS
12401,IMPORTED WINE
12405,HOUSEHOLD CLEANG NEEDS
12409,DINNER SAUSAGE
12413,SEAFOOD - MISC
12414,LAXATIVES
12418,SEAFOOD - SHELF STABLE
12420,MOLASSES/SYRUP/PANCAKE MIXS
12421,COOKIES/CONES
12431,MOLASSES/SYRUP/PANCAKE MIXS
12445,SOUP
12449,COLD AND FLU
12454,IMPORTED WINE
12456,SUGARS/SWEETNERS
12459,BAKING NEEDS
12464,BATH
12467,DRY SAUCES/GRAVY
12475,MISC. DAIRY
12476,FRZN MEAT/MEAT DINNERS
12497,IN-STORE PHOTOFINISHING
12502,CONDIMENTS/SAUCES
12506,SOFT DRINKS
12512,SOUP
12513,BATH TISSUES
12514,SPICES & EXTRACTS
12528,MARGARINES
12529,FLUID MILK PRODUCTS
12541,WATER - CARBONATED/FLVRD DRINK
12544,ANALGESICS
12546,HOUSEHOLD CLEANG NEEDS
12548,ORAL HYGIENE PRODUCTS
12549,HAIR CARE PRODUCTS
12553,DRY BN/VEG/POTATO/RICE
12556,COOKIES/CONES
12566,DRY NOODLES/PASTA
12574,BABY FOODS
12576,ANALGESICS
12590,FIRST AID PRODUCTS
12594,CAT FOOD
12595,COOKIES/CONES
12596,ORAL HYGIENE PRODUCTS
12602,CHEESES
12604,CAKES
12607,FLORAL-FRESH CUT
12608,COOKIES/CONES
12612,FROZEN PIZZA
12616,BEEF
12617,FRZN VEGETABLE/VEG DSH
12619,BABY FOODS
12626,MARGARINES
12635,FACIAL TISS/DNR NAPKIN
12643,CRACKERS/MISC BKD FD
12654,DEODORANTS
12658,HISPANIC
12659,CAT FOOD
12661,PAPER TOWELS
12665,VEGETABLES - SHELF STABLE
12676,COOKIES/CONES
12679,CITRUS
12683,SOUP
12685,ANALGESICS
12688,DRY BN/VEG/POTATO/RICE
12689,CANDY - PACKAGED
12699,BAKING NEEDS
12708,FROZEN MEAT
12712,COLD CEREAL
12714,BABY FOODS
12717,BAKED BREAD/BUNS/ROLLS
12726,HISPANIC
12727,ORAL HYGIENE PRODUCTS
12739,SEAFOOD - FROZEN
12742,PWDR/CRYSTL DRNK MX
