user_id,basket_id,days_since_prior_basket
1073,115248,20
1073,115249,0
1073,115250,0
1073,115251,0
1073,115252,0
1073,115253,7
1073,115254,0
1073,115255,0
1073,115256,10
1073,115257,0
1073,115258,0
1073,115259,0
1073,115260,7
1073,115261,10
1073,115262,4
1073,115263,0
1073,115264,12
1073,115265,5
1073,115266,0
1073,115267,0
1073,115268,0
1073,115269,2
1073,115270,12
1073,115271,6
1073,115272,0
1073,115273,7
1073,115274,29
1073,115275,0
1073,115276,0
1073,115277,0
1073,115278,49
1073,115279,0
1073,115280,20
1073,115281,0
1073,115282,0
1073,115283,6
1073,115284,0
1073,115285,0
1073,115286,7
1073,115287,1
1073,115288,71
1073,115289,0
1073,115290,16
1073,115291,9
1073,115292,6
1073,115293,6
1073,115294,17
1073,115295,2
1073,115296,0
1073,115297,23
1073,115298,0
1073,115299,3
1073,115300,7
1073,115301,0
1073,115302,2
1073,115303,4
1073,115304,11
1073,115305,28
1073,115306,0
1073,115307,0
1073,115308,11
1073,115309,9
1073,115310,24
1073,115311,55
1073,115312,19
1073,115313,15
1073,115314,2
1073,115315,0
1073,115316,0
1073,115317,1
1073,115318,17
1073,115319,1
1073,115320,0
1073,115321,4
1074,115322,100000
1074,115323,11
1074,115324,1
1074,115325,1
1074,115326,0
1074,115327,2
1074,115328,0
1074,115329,0
1074,115330,2
1074,115331,0
1074,115332,0
1074,115333,1
1074,115334,4
1074,115335,9
1074,115336,4
1074,115337,9
1074,115338,14
1074,115339,4
1074,115340,2
1074,115341,5
1074,115342,1
1074,115343,3
1074,115344,7
1074,115345,1
1074,115346,15
1074,115347,1
1074,115348,4
1074,115349,7
1074,115350,7
1074,115351,1
1074,115352,2
1074,115353,3
1074,115354,0
1074,115355,8
1074,115356,4
1074,115357,2
1074,115358,1
1074,115359,1
1074,115360,5
1074,115361,0
1074,115362,2
1074,115363,3
1074,115364,3
1074,115365,5
1074,115366,2
1074,115367,1
1074,115368,10
1074,115369,3
1074,115370,1
1074,115371,0
1074,115372,3
1074,115373,1
1074,115374,7
1074,115375,8
1074,115376,4
1074,115377,2
1074,115378,2
1074,115379,7
1074,115380,0
1074,115381,1
1074,115382,8
1074,115383,5
1074,115384,7
1074,115385,20
1074,115386,3
1074,115387,5
1074,115388,1
1074,115389,1
1074,115390,1
1074,115391,3
1074,115392,13
1074,115393,0
1074,115394,4
1074,115395,1
1074,115396,3
1074,115397,0
1074,115398,2
1074,115399,4
1074,115400,2
1074,115401,7
1074,115402,8
1074,115403,0
1074,115404,3
1074,115405,4
1074,115406,1
1074,115407,2
1074,115408,6
1074,115409,3
1074,115410,5
1074,115411,3
1074,115412,13
1074,115413,1
1074,115414,8
1074,115415,9
1074,115416,3
1074,115417,2
1074,115418,0
1074,115419,3
1074,115420,3
1074,115421,0
1074,115422,3
1074,115423,15
1074,115424,4
1074,115425,2
1074,115426,6
1074,115427,6
1074,115428,6
1074,115429,7
1074,115430,9
1074,115431,3
1074,115432,1
1074,115433,7
1074,115434,23
1074,115435,3
1074,115436,9
1074,115437,7
1074,115438,7
1074,115439,5
1074,115440,5
1074,115441,0
1074,115442,7
1074,115443,7
1074,115444,2
1074,115445,6
1074,115446,1
1074,115447,2
1074,115448,5
1074,115449,7
1074,115450,7
1074,115451,14
1074,115452,11
1074,115453,6
1074,115454,1
1074,115455,6
1074,115456,3
1074,115457,9
1074,115458,7
1075,115459,100000
1075,115460,0
1075,115461,2
1075,115462,6
1075,115463,2
1075,115464,8
1075,115465,8
1075,115466,2
1075,115467,4
1075,115468,3
1075,115469,4
1075,115470,4
1075,115471,10
1075,115472,5
1075,115473,1
1075,115474,7
1075,115475,7
1075,115476,7
1075,115477,5
1075,115478,13
1075,115479,8
1075,115480,2
1075,115481,44
1075,115482,14
1075,115483,7
1075,115484,7
1075,115485,7
1075,115486,7
1075,115487,8
1075,115488,6
1075,115489,15
1075,115490,5
1075,115491,15
1075,115492,1
1075,115493,7
1075,115494,2
1075,115495,4
1075,115496,13
1075,115497,8
1075,115498,7
1075,115499,7
1075,115500,7
1075,115501,10
1075,115502,5
1075,115503,6
1075,115504,1
1075,115505,3
1075,115506,8
1075,115507,9
1075,115508,6
1075,115509,1
1075,115510,7
1075,115511,7
1075,115512,6
1075,115513,1
1075,115514,0
1075,115515,7
1075,115516,6
1075,115517,1
1075,115518,5
1075,115519,2
1075,115520,6
1075,115521,7
1075,115522,4
1075,115523,3
1075,115524,7
1075,115525,7
1075,115526,7
1075,115527,5
1075,115528,2
1075,115529,7
1075,115530,1
1075,115531,2
1075,115532,17
1075,115533,9
1075,115534,6
1075,115535,7
1075,115536,1
1075,115537,6
1075,115538,7
1075,115539,5
1075,115540,0
1075,115541,6
1075,115542,4
1075,115543,6
1075,115544,7
1075,115545,7
1075,115546,1
1075,115547,2
1075,115548,0
1075,115549,5
1075,115550,0
1075,115551,4
1075,115552,0
1075,115553,3
1075,115554,5
1075,115555,1
1075,115556,9
1075,115557,0
1075,115558,5
1075,115559,7
1075,115560,1
1075,115561,6
1075,115562,1
1075,115563,10
1075,115564,3
1075,115565,3
1075,115566,2
1075,115567,0
1075,115568,2
1075,115569,3
1075,115570,4
1075,115571,6
1075,115572,1
1075,115573,0
1075,115574,7
1075,115575,7
1075,115576,0
1075,115577,7
1075,115578,0
1075,115579,6
1075,115580,1
1075,115581,1
1075,115582,3
1075,115583,3
1075,115584,0
1075,115585,5
1075,115586,2
1075,115587,0
1075,115588,2
1075,115589,1
1075,115590,2
1075,115591,2
1075,115592,5
1075,115593,2
1075,115594,6
1075,115595,0
1075,115596,1
1076,115597,100000
1076,115598,129
1076,115599,29
1076,115600,3
1076,115601,5
1076,115602,32
1076,115603,23
1076,115604,25
1076,115605,5
1076,115606,0
1076,115607,9
1076,115608,0
1076,115609,7
1076,115610,7
1076,115611,13
1076,115612,8
1076,115613,9
1076,115614,5
1076,115615,11
1076,115616,4
1076,115617,18
1076,115618,10
1076,115619,12
1076,115620,15
1076,115621,11
1076,115622,8
1076,115623,0
1076,115624,2
1076,115625,4
1076,115626,46
1076,115627,14
1076,115628,14
1076,115629,25
1076,115630,17
1076,115631,11
1076,115632,12
1076,115633,4
1076,115634,16
1076,115635,13
1076,115636,0
1076,115637,0
1076,115638,0
1076,115639,12
1076,115640,12
1076,115641,3
1076,115642,2
1076,115643,26
1076,115644,7
1076,115645,1
1076,115646,25
1076,115647,1
1076,115648,4
1077,115649,100000
1077,115650,5
1077,115651,6
1077,115652,2
1077,115653,1
1077,115654,3
1077,115655,13
1077,115656,2
1077,115657,0
1077,115658,2
1077,115659,1
1077,115660,1
1077,115661,2
1077,115662,0
1077,115663,2
1077,115664,0
1077,115665,3
1077,115666,2
1077,115667,1
1077,115668,1
1077,115669,6
1077,115670,0
1077,115671,5
1077,115672,0
1077,115673,0
1077,115674,13
1077,115675,0
1077,115676,2
1077,115677,0
1077,115678,3
1077,115679,1
1077,115680,2
1077,115681,2
1077,115682,9
1077,115683,7
1077,115684,1
1077,115685,2
1077,115686,9
1077,115687,6
1077,115688,2
1077,115689,4
1077,115690,7
1077,115691,0
1077,115692,2
1077,115693,0
1077,115694,4
1077,115695,10
1077,115696,17
1077,115697,7
1077,115698,2
1077,115699,3
1077,115700,8
1077,115701,3
1077,115702,0
1077,115703,3
1077,115704,1
1077,115705,0
1077,115706,0
1077,115707,5
1077,115708,1
1077,115709,1
1077,115710,3
1077,115711,1
1077,115712,0
1077,115713,6
1077,115714,1
1077,115715,0
1077,115716,2
1077,115717,1
1077,115718,2
1077,115719,0
1077,115720,1
1077,115721,3
1077,115722,0
1077,115723,2
1077,115724,2
1077,115725,0
1077,115726,1
1077,115727,0
1077,115728,1
1077,115729,0
1077,115730,4
1077,115731,0
1077,115732,2
1077,115733,2
1077,115734,0
1077,115735,0
1077,115736,1
1077,115737,0
1077,115738,1
1077,115739,3
1077,115740,2
1077,115741,1
1077,115742,5
1077,115743,2
1077,115744,0
1077,115745,0
1077,115746,1
1077,115747,0
1077,115748,0
1077,115749,4
1077,115750,4
1077,115751,0
1077,115752,1
1077,115753,1
1077,115754,0
1077,115755,4
1077,115756,0
1077,115757,0
1077,115758,1
1077,115759,1
1077,115760,1
1077,115761,0
1077,115762,2
1077,115763,5
1077,115764,2
1077,115765,5
1077,115766,6
1077,115767,0
1077,115768,6
1077,115769,6
1077,115770,1
1077,115771,2
1077,115772,1
1077,115773,0
1077,115774,5
1077,115775,0
1077,115776,2
1077,115777,4
1077,115778,15
1077,115779,1
1077,115780,1
1077,115781,1
1077,115782,2
1077,115783,0
1077,115784,4
1077,115785,11
1077,115786,8
1077,115787,3
1077,115788,4
1077,115789,0
1077,115790,2
1077,115791,0
1077,115792,1
1077,115793,1
1077,115794,2
1077,115795,1
1077,115796,2
1077,115797,2
1077,115798,2
1077,115799,4
1077,115800,1
1077,115801,0
1077,115802,1
1077,115803,9
1077,115804,1
1077,115805,1
1077,115806,0
1077,115807,4
1077,115808,0
1077,115809,1
1077,115810,3
1077,115811,2
1077,115812,1
1077,115813,0
1077,115814,4
1077,115815,20
1077,115816,3
1077,115817,3
1077,115818,6
1077,115819,1
1077,115820,2
1077,115821,0
1077,115822,14
1077,115823,3
1077,115824,3
1077,115825,6
1077,115826,13
1077,115827,0
1077,115828,28
1077,115829,5
1077,115830,2
1077,115831,5
1077,115832,0
1077,115833,0
1077,115834,2
1077,115835,0
1077,115836,0
1077,115837,0
1077,115838,0
1077,115839,0
1077,115840,7
1077,115841,4
1077,115842,3
1077,115843,8
1077,115844,2
1077,115845,0
1077,115846,2
1077,115847,4
1077,115848,4
1077,115849,13
1077,115850,11
1077,115851,0
1077,115852,7
1077,115853,2
1077,115854,10
1077,115855,0
1077,115856,0
1077,115857,7
1077,115858,0
1077,115859,0
1077,115860,7
1077,115861,11
1077,115862,0
1077,115863,0
1077,115864,10
1077,115865,17
1077,115866,0
1077,115867,0
1077,115868,1
1077,115869,4
1078,115870,100000
1078,115871,12
1078,115872,7
1078,115873,6
1078,115874,12
1078,115875,3
1078,115876,8
1078,115877,4
1078,115878,8
1078,115879,2
1078,115880,8
1078,115881,4
1078,115882,3
1078,115883,12
1078,115884,13
1078,115885,3
1078,115886,4
1078,115887,15
1078,115888,2
1078,115889,2
1078,115890,0
1078,115891,2
1078,115892,3
1078,115893,3
1078,115894,6
1078,115895,0
1078,115896,2
1078,115897,7
1078,115898,7
1078,115899,18
1078,115900,9
1078,115901,3
1078,115902,18
1078,115903,6
1078,115904,1
1078,115905,7
1078,115906,2
1078,115907,1
1078,115908,4
1078,115909,2
1078,115910,9
1078,115911,14
1078,115912,6
1078,115913,0
1078,115914,5
1078,115915,2
1078,115916,1
1078,115917,2
1078,115918,6
1078,115919,2
1078,115920,3
1078,115921,11
1078,115922,2
1078,115923,0
1078,115924,4
1078,115925,3
1078,115926,0
1078,115927,4
1078,115928,5
1078,115929,4
1078,115930,3
1078,115931,3
1078,115932,11
1078,115933,0
1078,115934,1
1078,115935,0
1078,115936,5
1078,115937,3
1078,115938,13
1078,115939,0
1078,115940,11
1078,115941,9
1078,115942,1
1078,115943,6
1078,115944,1
1078,115945,15
1078,115946,5
1078,115947,0
1078,115948,13
1078,115949,11
1078,115950,2
1078,115951,0
1078,115952,8
1078,115953,1
1078,115954,5
1078,115955,1
1078,115956,2
1078,115957,8
1078,115958,5
1078,115959,18
1078,115960,6
1078,115961,12
1078,115962,6
1078,115963,20
1078,115964,12
1078,115965,6
1078,115966,9
1078,115967,5
1078,115968,2
1078,115969,11
1078,115970,3
1078,115971,2
1079,115972,100000
1079,115973,7
1079,115974,39
1079,115975,1
1079,115976,42
1079,115977,0
1079,115978,44
1079,115979,12
1079,115980,22
1079,115981,1
1079,115982,31
1079,115983,1
1079,115984,28
1079,115985,51
1079,115986,6
1079,115987,71
1079,115988,4
1079,115989,22
1079,115990,22
1079,115991,33
1079,115992,25
1079,115993,47
1079,115994,0
1079,115995,20
1079,115996,5
1079,115997,30
1079,115998,2
1079,115999,6
1080,116000,100000
1080,116001,0
1080,116002,5
1080,116003,5
1080,116004,0
1080,116005,0
1080,116006,4
1080,116007,4
1080,116008,0
1080,116009,1
1080,116010,1
1080,116011,0
1080,116012,0
1080,116013,1
1080,116014,4
1080,116015,1
1080,116016,5
1080,116017,3
1080,116018,0
1080,116019,3
1080,116020,4
1080,116021,4
1080,116022,1
1080,116023,10
1080,116024,2
1080,116025,6
1080,116026,13
1080,116027,1
1080,116028,1
1080,116029,0
1080,116030,3
1080,116031,0
1080,116032,7
1080,116033,2
1080,116034,0
1080,116035,0
1080,116036,3
1080,116037,2
1080,116038,1
1080,116039,0
1080,116040,1
1080,116041,1
1080,116042,0
1080,116043,0
1080,116044,0
1080,116045,1
1080,116046,3
1080,116047,0
1080,116048,1
1080,116049,0
1080,116050,4
1080,116051,2
1080,116052,9
1080,116053,0
1080,116054,2
1080,116055,3
1080,116056,1
1080,116057,4
1080,116058,4
1080,116059,10
1080,116060,4
1080,116061,13
1080,116062,5
1080,116063,4
1080,116064,0
1080,116065,1
1080,116066,1
1080,116067,0
1080,116068,3
1080,116069,5
1080,116070,1
1080,116071,1
1080,116072,1
1080,116073,1
1080,116074,5
1080,116075,6
1080,116076,5
1080,116077,3
1080,116078,2
1080,116079,0
1080,116080,0
1080,116081,2
1080,116082,2
1080,116083,3
1080,116084,0
1080,116085,15
1080,116086,6
1080,116087,5
1080,116088,4
1080,116089,0
1080,116090,3
1080,116091,1
1080,116092,0
1080,116093,9
1080,116094,0
1080,116095,3
1080,116096,0
1080,116097,5
1080,116098,3
1080,116099,0
1080,116100,0
1080,116101,6
1080,116102,9
1080,116103,11
1080,116104,1
1080,116105,8
1080,116106,1
1080,116107,2
1080,116108,12
1080,116109,0
1080,116110,1
1080,116111,4
1080,116112,2
1080,116113,3
1080,116114,3
1080,116115,2
1080,116116,2
1080,116117,2
1080,116118,0
1080,116119,2
1080,116120,2
1080,116121,3
1080,116122,7
1080,116123,1
1080,116124,0
1080,116125,1
1080,116126,4
1080,116127,0
1080,116128,3
1080,116129,13
1080,116130,8
1080,116131,4
1080,116132,4
1080,116133,12
1080,116134,9
1080,116135,7
1080,116136,3
1080,116137,3
1080,116138,13
1080,116139,18
1080,116140,51
1080,116141,8
1080,116142,3
1080,116143,48
1081,116144,100000
1081,116145,11
1081,116146,11
1081,116147,19
1081,116148,1
1081,116149,6
1081,116150,3
1081,116151,13
1081,116152,16
1081,116153,3
1081,116154,2
1081,116155,19
1081,116156,3
1081,116157,2
1081,116158,8
1081,116159,4
1081,116160,3
1081,116161,11
1081,116162,12
1081,116163,11
1081,116164,7
1081,116165,8
1081,116166,16
1081,116167,5
1081,116168,3
1081,116169,7
1081,116170,5
1081,116171,24
1081,116172,4
1081,116173,2
1081,116174,0
1081,116175,3
1081,116176,0
1081,116177,2
1081,116178,14
1081,116179,6
1081,116180,14
1081,116181,16
1081,116182,2
1081,116183,18
1081,116184,16
1081,116185,6
1081,116186,5
1081,116187,7
1081,116188,13
1081,116189,1
1081,116190,7
1081,116191,17
1081,116192,6
1081,116193,10
1081,116194,8
1081,116195,2
1081,116196,5
1081,116197,11
1081,116198,3
1081,116199,10
1081,116200,4
1081,116201,1
1081,116202,4
1081,116203,5
1081,116204,3
1081,116205,1
1081,116206,0
1081,116207,7
1081,116208,6
1081,116209,8
1081,116210,3
1081,116211,5
1081,116212,15
1081,116213,9
1081,116214,8
1081,116215,1
1081,116216,2
1081,116217,8
1081,116218,12
1081,116219,2
1081,116220,11
1081,116221,1
1081,116222,8
1081,116223,5
1081,116224,25
1081,116225,4
1081,116226,8
1081,116227,6
1081,116228,1
1081,116229,13
1081,116230,11
1081,116231,12
1081,116232,4
1082,116233,100000
1082,116234,24
1082,116235,7
1082,116236,22
1082,116237,4
1082,116238,4
1082,116239,3
1082,116240,0
1082,116241,3
1082,116242,1
1082,116243,1
1082,116244,0
1082,116245,3
1082,116246,1
1082,116247,0
1082,116248,6
1082,116249,2
1082,116250,3
1082,116251,4
1082,116252,2
1082,116253,1
1082,116254,1
1082,116255,2
1082,116256,6
1082,116257,9
1082,116258,0
1082,116259,1
1082,116260,0
1082,116261,4
1082,116262,3
1082,116263,2
1082,116264,2
1082,116265,22
1082,116266,7
1082,116267,0
1082,116268,5
1082,116269,2
1082,116270,5
1082,116271,2
1082,116272,0
1082,116273,1
1082,116274,10
1082,116275,6
1082,116276,3
1082,116277,3
1082,116278,28
1082,116279,12
1082,116280,8
1082,116281,0
1082,116282,3
1082,116283,8
1082,116284,12
1082,116285,11
1082,116286,42
1082,116287,1
1082,116288,2
1082,116289,2
1082,116290,11
1082,116291,1
1082,116292,22
1082,116293,9
1082,116294,4
1082,116295,2
1082,116296,40
1082,116297,3
1082,116298,10
1082,116299,4
1082,116300,2
1082,116301,10
1082,116302,4
1082,116303,10
1082,116304,4
1082,116305,26
1082,116306,52
1082,116307,4
1082,116308,8
1082,116309,0
1082,116310,8
1082,116311,9
1082,116312,27
1082,116313,3
1082,116314,15
1082,116315,0
1082,116316,7
1082,116317,15
1082,116318,0
1082,116319,7
1082,116320,0
1082,116321,0
1082,116322,1
1082,116323,6
1083,116324,100000
1083,116325,5
1083,116326,0
1083,116327,248
1083,116328,39
1083,116329,60
1083,116330,20
1083,116331,128
1083,116332,42
1083,116333,33
1084,116334,100000
1084,116335,7
1084,116336,5
1084,116337,2
1084,116338,3
1084,116339,5
1084,116340,3
1084,116341,4
1084,116342,15
1084,116343,4
1084,116344,4
1084,116345,8
1084,116346,8
1084,116347,5
1084,116348,0
1084,116349,0
1084,116350,1
1084,116351,2
1084,116352,4
1084,116353,2
1084,116354,2
1084,116355,0
1084,116356,7
1084,116357,0
1084,116358,4
1084,116359,1
1084,116360,2
1084,116361,1
1084,116362,3
1084,116363,1
1084,116364,6
1084,116365,4
1084,116366,3
1084,116367,2
1084,116368,6
1084,116369,4
1084,116370,9
1084,116371,1
1084,116372,1
1084,116373,1
1084,116374,2
1084,116375,2
1084,116376,1
1084,116377,3
1084,116378,3
1084,116379,4
1084,116380,5
1084,116381,5
1084,116382,1
1084,116383,2
1084,116384,3
1084,116385,1
1084,116386,0
1084,116387,7
1084,116388,7
1084,116389,2
1084,116390,2
1084,116391,3
1084,116392,4
1084,116393,6
1084,116394,4
1084,116395,0
1084,116396,5
1084,116397,3
1084,116398,7
1084,116399,0
1084,116400,6
1084,116401,8
1084,116402,1
1084,116403,3
1084,116404,2
1084,116405,7
1084,116406,0
1084,116407,7
1084,116408,1
1084,116409,0
1084,116410,2
1084,116411,3
1084,116412,1
1084,116413,0
1084,116414,3
1084,116415,11
1084,116416,2
1084,116417,1
1084,116418,1
1084,116419,3
1084,116420,0
1084,116421,1
1084,116422,6
1084,116423,4
1084,116424,11
1084,116425,5
1084,116426,2
1084,116427,7
1084,116428,5
1084,116429,12
1084,116430,4
1084,116431,2
1084,116432,34
1084,116433,9
1084,116434,6
1084,116435,8
1084,116436,0
1084,116437,3
1084,116438,7
1084,116439,7
1084,116440,7
1084,116441,2
1084,116442,12
1084,116443,13
1084,116444,27
1084,116445,63
1084,116446,9
1085,116447,100000
1085,116448,9
1085,116449,1
1085,116450,43
1085,116451,5
1085,116452,0
1085,116453,54
1085,116454,1
1085,116455,26
1085,116456,82
1085,116457,13
1085,116458,2
1085,116459,9
1085,116460,1
1085,116461,2
1085,116462,5
1085,116463,7
1085,116464,4
1085,116465,3
1085,116466,5
1085,116467,0
1085,116468,17
1085,116469,4
1085,116470,14
1085,116471,0
1085,116472,30
1085,116473,23
1085,116474,27
1085,116475,20
1085,116476,0
1085,116477,47
1085,116478,23
1085,116479,5
1085,116480,21
1085,116481,23
1085,116482,12
1085,116483,0
1085,116484,16
1085,116485,16
1085,116486,17
1086,116487,100000
1086,116488,1
1086,116489,0
1086,116490,0
1086,116491,0
1086,116492,0
1086,116493,0
1086,116494,0
1086,116495,45
1086,116496,14
1086,116497,6
1086,116498,1
1086,116499,21
1086,116500,35
1086,116501,63
1086,116502,0
1086,116503,12
1086,116504,36
1086,116505,53
1086,116506,4
1086,116507,49
1086,116508,27
1086,116509,34
1086,116510,30
1086,116511,78
1086,116512,23
1086,116513,44
1086,116514,15
1086,116515,7
1086,116516,5
1086,116517,6
1087,116518,100000
1087,116519,44
1087,116520,5
1087,116521,1
1087,116522,5
1087,116523,8
1087,116524,1
1087,116525,0
1087,116526,21
1087,116527,11
1087,116528,63
1087,116529,25
1087,116530,4
1087,116531,2
1087,116532,3
1087,116533,1
1087,116534,16
1087,116535,0
1087,116536,6
1087,116537,9
1087,116538,2
1087,116539,1
1087,116540,4
1087,116541,12
1087,116542,6
1087,116543,2
1087,116544,2
1087,116545,3
1087,116546,11
1087,116547,3
1087,116548,9
1087,116549,11
1087,116550,3
1087,116551,0
1087,116552,6
1087,116553,9
1087,116554,5
1087,116555,7
1087,116556,10
1087,116557,9
1087,116558,14
1087,116559,4
1087,116560,20
1087,116561,9
1087,116562,5
1087,116563,4
1087,116564,11
1087,116565,0
1087,116566,4
1087,116567,7
1087,116568,0
1087,116569,11
1087,116570,12
1087,116571,6
1087,116572,4
1087,116573,13
1087,116574,6
1087,116575,1
1087,116576,12
1087,116577,6
1087,116578,2
1087,116579,13
1087,116580,5
1087,116581,6
1087,116582,12
1087,116583,10
1087,116584,9
1087,116585,1
1087,116586,11
1087,116587,1
1087,116588,0
1087,116589,0
1087,116590,1
1087,116591,0
1087,116592,7
1087,116593,2
1087,116594,21
1087,116595,1
1087,116596,0
1087,116597,3
1087,116598,8
1087,116599,2
1087,116600,6
1087,116601,2
1087,116602,21
1087,116603,8
1087,116604,7
1087,116605,12
1087,116606,2
1087,116607,6
1087,116608,6
1087,116609,1
1087,116610,0
1088,116611,100000
1088,116612,25
1088,116613,26
1088,116614,10
1088,116615,78
1088,116616,34
1088,116617,0
1088,116618,16
1088,116619,5
1088,116620,19
1088,116621,12
1088,116622,5
1088,116623,18
1088,116624,21
1088,116625,1
1088,116626,4
1088,116627,12
1088,116628,4
1088,116629,11
1088,116630,40
1088,116631,17
1088,116632,10
1088,116633,22
1088,116634,9
1088,116635,3
1088,116636,16
1088,116637,3
1089,116638,100000
1089,116639,1
1089,116640,0
1089,116641,2
1089,116642,2
1089,116643,0
1089,116644,3
1089,116645,1
1089,116646,1
1089,116647,1
1089,116648,2
1089,116649,2
1089,116650,3
1089,116651,1
1089,116652,1
1089,116653,2
1089,116654,1
1089,116655,1
1089,116656,0
1089,116657,10
1089,116658,3
1089,116659,3
1089,116660,2
1089,116661,5
1089,116662,2
1089,116663,3
1089,116664,4
1089,116665,2
